title,capabilities,status,specTitle,linesChanged
run31 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,10
run31 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,2
run31 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run31 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run31 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,10
run31 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run31 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,2
run31 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run31 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,2
run31 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run31 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run31 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run31 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run31 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run31 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run31 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run31 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
run31 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,2
run31 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run31 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run31 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run31 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,50
run31 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run31 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run31 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run31 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run31 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run31 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run31 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,2
run31 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run31 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run31 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,25
run31 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,10
run31 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run31 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,2
run31 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,2
run31 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,5
run31 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run31 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,2
run32 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,5
run32 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run32 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run32 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,2
run32 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,5
run32 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run32 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run32 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
run32 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,2
run32 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run32 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,2
run32 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run32 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,50
run32 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run32 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run32 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run32 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run32 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
run32 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run32 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run32 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run32 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run32 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run32 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run32 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run32 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run32 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run32 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run32 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run32 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,25
run32 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,2
run32 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run32 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],0,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run32 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,2
run33 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,5
run33 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run33 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,2
run33 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run33 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run33 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run33 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run33 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,2
run33 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run33 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run33 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run33 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run33 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run33 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run33 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,100
run33 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,2
run33 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run33 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,5
run33 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run33 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,2
run33 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,100
run33 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run33 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run33 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run33 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run33 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run33 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run33 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run33 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,5
run33 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run33 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,2
run33 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run33 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run33 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run33 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,2
run33 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,5
run33 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run33 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,5
run34 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run34 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run34 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,5
run34 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run34 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,5
run34 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,2
run34 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run34 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run34 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,2
run34 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run34 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run34 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run34 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run34 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,50
run34 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run34 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run34 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run34 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run34 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
run34 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run34 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run34 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run34 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run34 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,75
run34 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run34 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run34 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,75
run34 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,100
run34 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run34 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run34 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run34 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,2
run34 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,5
run34 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run34 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,5
run34 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run34 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,5
run34 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run34 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,5
run34 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run35 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run35 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run35 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run35 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,2
run35 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run35 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run35 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
